feature1,feature2,target
52,79,1
93,15,1
15,90,1
72,42,1
61,77,0
21,51,1
83,63,1
87,96,0
75,52,0
75,96,1
88,4,1
24,94,1
3,23,1
22,15,1
53,43,1
2,29,0
88,36,1
30,13,1
38,32,0
2,71,0
64,59,0
60,86,0
21,28,1
33,66,1
76,42,1
58,45,1
22,62,1
89,57,1
49,6,0
91,28,1
59,28,0
42,44,0
92,84,1
60,30,0
80,62,1
15,75,0
62,92,1
62,89,0
47,62,1
62,97,1
51,1,1
55,27,1
64,62,1
3,77,0
51,3,0
7,70,0
21,72,1
73,27,0
39,9,1
18,62,1
4,37,0
89,97,0
60,51,1
14,44,0
9,24,1
90,79,1
53,59,1
2,32,1
84,96,1
92,88,0
60,52,0
71,62,1
44,58,1
8,52,0
47,12,0
35,39,1
78,2,0
81,3,1
36,56,0
50,81,1
4,59,0
2,2,1
6,2,0
54,92,0
4,54,1
54,87,0
93,96,1
63,97,0
18,1,1
90,19,0
44,2,1
34,53,0
74,44,1
62,90,0
14,32,1
95,70,1
48,32,1
15,68,0
72,55,1
78,75,0
87,56,1
62,17,0
40,38,1
85,24,0
80,69,0
82,98,1
53,70,0
24,86,0
26,11,1
89,16,0
60,97,0
41,73,0
29,59,1
15,70,0
45,80,1
65,93,0
89,3,0
71,20,0
9,59,1
88,36,0
1,19,0
8,90,1
88,67,0
63,19,1
11,20,1
81,96,0
8,71,1
35,52,0
35,33,1
33,40,1
5,39,0
41,82,1
28,1,1
7,11,1
73,92,1
72,57,1
12,89,0
34,50,1
33,23,0
48,31,1
23,94,0
62,42,0
88,99,1
37,7,1
99,16,1
44,90,0
86,60,1
91,2,0
35,1,0
65,48,0
99,12,1
47,69,1
78,37,0
3,32,0
1,9,1
5,99,0
90,19,1
14,48,0
27,80,1
9,3,0
