feature1,feature2,target,prediction
52,79,1,1
93,15,1,0
15,90,1,0
72,42,1,0
61,77,0,0
21,51,1,1
83,63,1,1
87,96,0,0
75,52,0,0
75,96,1,0
88,4,1,1
24,94,1,1
3,23,1,0
22,15,1,0
53,43,1,1
2,29,0,0
88,36,1,0
30,13,1,0
38,32,0,1
2,71,0,1
64,59,0,0
60,86,0,1
21,28,1,1
33,66,1,1
76,42,1,1
58,45,1,1
22,62,1,0
89,57,1,0
49,6,0,1
91,28,1,1
59,28,0,1
42,44,0,1
92,84,1,1
60,30,0,0
80,62,1,1
15,75,0,0
62,92,1,1
62,89,0,1
47,62,1,1
62,97,1,1
51,1,1,1
55,27,1,1
64,62,1,0
3,77,0,1
51,3,0,1
7,70,0,1
21,72,1,1
73,27,0,0
39,9,1,0
18,62,1,1
4,37,0,1
89,97,0,0
60,51,1,0
14,44,0,1
9,24,1,1
90,79,1,0
53,59,1,1
2,32,1,0
84,96,1,0
92,88,0,0
60,52,0,0
71,62,1,0
44,58,1,0
8,52,0,1
47,12,0,1
35,39,1,1
78,2,0,0
81,3,1,0
36,56,0,0
50,81,1,0
4,59,0,1
2,2,1,1
6,2,0,0
54,92,0,0
4,54,1,0
54,87,0,1
93,96,1,0
63,97,0,1
18,1,1,1
90,19,0,0
44,2,1,1
34,53,0,1
74,44,1,0
62,90,0,0
14,32,1,0
95,70,1,0
48,32,1,0
15,68,0,0
72,55,1,0
78,75,0,0
87,56,1,1
62,17,0,0
40,38,1,1
85,24,0,1
80,69,0,0
82,98,1,0
53,70,0,0
24,86,0,0
26,11,1,0
89,16,0,0
60,97,0,0
41,73,0,1
29,59,1,1
15,70,0,1
45,80,1,0
65,93,0,1
89,3,0,0
71,20,0,0
9,59,1,0
88,36,0,1
1,19,0,0
8,90,1,1
88,67,0,1
63,19,1,0
11,20,1,1
81,96,0,1
8,71,1,1
35,52,0,0
35,33,1,1
33,40,1,0
5,39,0,0
41,82,1,1
28,1,1,0
7,11,1,0
73,92,1,1
72,57,1,1
12,89,0,0
34,50,1,1
33,23,0,1
48,31,1,1
23,94,0,0
62,42,0,0
88,99,1,0
37,7,1,0
99,16,1,1
44,90,0,0
86,60,1,1
91,2,0,1
35,1,0,0
65,48,0,0
99,12,1,1
47,69,1,0
78,37,0,1
3,32,0,0
1,9,1,1
5,99,0,0
90,19,1,0
14,48,0,0
27,80,1,0
9,3,0,1
